date_key,day,month,day_of_week,week_in_year,is_weekend,is_holiday,season,complete_date
0,1,1,3,1,False,True,winter,2020-01-01
1,2,1,4,1,False,False,winter,2020-01-02
2,3,1,5,1,False,False,winter,2020-01-03
3,4,1,6,1,True,False,winter,2020-01-04
4,5,1,7,1,True,False,winter,2020-01-05
5,6,1,1,2,False,False,winter,2020-01-06
6,7,1,2,2,False,False,winter,2020-01-07
7,8,1,3,2,False,False,winter,2020-01-08
8,9,1,4,2,False,False,winter,2020-01-09
9,10,1,5,2,False,False,winter,2020-01-10
10,11,1,6,2,True,False,winter,2020-01-11
11,12,1,7,2,True,False,winter,2020-01-12
12,13,1,1,3,False,False,winter,2020-01-13
13,14,1,2,3,False,False,winter,2020-01-14
14,15,1,3,3,False,False,winter,2020-01-15
15,16,1,4,3,False,False,winter,2020-01-16
16,17,1,5,3,False,False,winter,2020-01-17
17,18,1,6,3,True,False,winter,2020-01-18
18,19,1,7,3,True,False,winter,2020-01-19
19,20,1,1,4,False,False,winter,2020-01-20
20,21,1,2,4,False,False,winter,2020-01-21
21,22,1,3,4,False,False,winter,2020-01-22
22,23,1,4,4,False,False,winter,2020-01-23
23,24,1,5,4,False,False,winter,2020-01-24
24,25,1,6,4,True,False,winter,2020-01-25
25,26,1,7,4,True,False,winter,2020-01-26
26,27,1,1,5,False,False,winter,2020-01-27
27,28,1,2,5,False,False,winter,2020-01-28
28,29,1,3,5,False,False,winter,2020-01-29
29,30,1,4,5,False,False,winter,2020-01-30
30,31,1,5,5,False,False,winter,2020-01-31
31,1,2,6,5,True,False,winter,2020-02-01
32,2,2,7,5,True,False,winter,2020-02-02
33,3,2,1,6,False,False,winter,2020-02-03
34,4,2,2,6,False,False,winter,2020-02-04
35,5,2,3,6,False,False,winter,2020-02-05
36,6,2,4,6,False,False,winter,2020-02-06
37,7,2,5,6,False,False,winter,2020-02-07
38,8,2,6,6,True,False,winter,2020-02-08
39,9,2,7,6,True,False,winter,2020-02-09
40,10,2,1,7,False,False,winter,2020-02-10
41,11,2,2,7,False,False,winter,2020-02-11
42,12,2,3,7,False,False,winter,2020-02-12
43,13,2,4,7,False,False,winter,2020-02-13
44,14,2,5,7,False,True,winter,2020-02-14
45,15,2,6,7,True,False,winter,2020-02-15
46,16,2,7,7,True,False,winter,2020-02-16
47,17,2,1,8,False,False,winter,2020-02-17
48,18,2,2,8,False,False,winter,2020-02-18
49,19,2,3,8,False,False,winter,2020-02-19
50,20,2,4,8,False,False,winter,2020-02-20
51,21,2,5,8,False,False,winter,2020-02-21
52,22,2,6,8,True,False,winter,2020-02-22
53,23,2,7,8,True,False,winter,2020-02-23
54,24,2,1,9,False,False,winter,2020-02-24
55,25,2,2,9,False,False,winter,2020-02-25
56,26,2,3,9,False,False,winter,2020-02-26
57,27,2,4,9,False,False,winter,2020-02-27
58,28,2,5,9,False,False,winter,2020-02-28
59,29,2,6,9,True,False,winter,2020-02-29
60,1,3,7,9,True,False,winter,2020-03-01
61,2,3,1,10,False,False,winter,2020-03-02
62,3,3,2,10,False,False,winter,2020-03-03
63,4,3,3,10,False,False,winter,2020-03-04
64,5,3,4,10,False,False,winter,2020-03-05
65,6,3,5,10,False,False,winter,2020-03-06
66,7,3,6,10,True,False,winter,2020-03-07
67,8,3,7,10,True,False,winter,2020-03-08
68,9,3,1,11,False,False,winter,2020-03-09
69,10,3,2,11,False,False,winter,2020-03-10
70,11,3,3,11,False,False,winter,2020-03-11
71,12,3,4,11,False,False,winter,2020-03-12
72,13,3,5,11,False,False,winter,2020-03-13
73,14,3,6,11,True,False,winter,2020-03-14
74,15,3,7,11,True,False,winter,2020-03-15
75,16,3,1,12,False,False,winter,2020-03-16
76,17,3,2,12,False,True,winter,2020-03-17
77,18,3,3,12,False,False,winter,2020-03-18
78,19,3,4,12,False,False,spring,2020-03-19
79,20,3,5,12,False,False,spring,2020-03-20
80,21,3,6,12,True,False,spring,2020-03-21
81,22,3,7,12,True,False,spring,2020-03-22
82,23,3,1,13,False,False,spring,2020-03-23
83,24,3,2,13,False,False,spring,2020-03-24
84,25,3,3,13,False,False,spring,2020-03-25
85,26,3,4,13,False,False,spring,2020-03-26
86,27,3,5,13,False,False,spring,2020-03-27
87,28,3,6,13,True,False,spring,2020-03-28
88,29,3,7,13,True,False,spring,2020-03-29
89,30,3,1,14,False,False,spring,2020-03-30
90,31,3,2,14,False,False,spring,2020-03-31
91,1,4,3,14,False,False,spring,2020-04-01
92,2,4,4,14,False,False,spring,2020-04-02
93,3,4,5,14,False,False,spring,2020-04-03
94,4,4,6,14,True,False,spring,2020-04-04
95,5,4,7,14,True,False,spring,2020-04-05
96,6,4,1,15,False,False,spring,2020-04-06
97,7,4,2,15,False,False,spring,2020-04-07
98,8,4,3,15,False,False,spring,2020-04-08
99,9,4,4,15,False,False,spring,2020-04-09
100,10,4,5,15,False,True,spring,2020-04-10
101,11,4,6,15,True,False,spring,2020-04-11
102,12,4,7,15,True,False,spring,2020-04-12
103,13,4,1,16,False,False,spring,2020-04-13
104,14,4,2,16,False,False,spring,2020-04-14
105,15,4,3,16,False,False,spring,2020-04-15
106,16,4,4,16,False,False,spring,2020-04-16
107,17,4,5,16,False,False,spring,2020-04-17
108,18,4,6,16,True,False,spring,2020-04-18
109,19,4,7,16,True,False,spring,2020-04-19
110,20,4,1,17,False,False,spring,2020-04-20
111,21,4,2,17,False,False,spring,2020-04-21
112,22,4,3,17,False,False,spring,2020-04-22
113,23,4,4,17,False,False,spring,2020-04-23
114,24,4,5,17,False,False,spring,2020-04-24
115,25,4,6,17,True,False,spring,2020-04-25
116,26,4,7,17,True,False,spring,2020-04-26
117,27,4,1,18,False,False,spring,2020-04-27
118,28,4,2,18,False,False,spring,2020-04-28
119,29,4,3,18,False,False,spring,2020-04-29
120,30,4,4,18,False,False,spring,2020-04-30
121,1,5,5,18,False,False,spring,2020-05-01
122,2,5,6,18,True,False,spring,2020-05-02
123,3,5,7,18,True,False,spring,2020-05-03
124,4,5,1,19,False,False,spring,2020-05-04
125,5,5,2,19,False,False,spring,2020-05-05
126,6,5,3,19,False,False,spring,2020-05-06
127,7,5,4,19,False,False,spring,2020-05-07
128,8,5,5,19,False,False,spring,2020-05-08
129,9,5,6,19,True,False,spring,2020-05-09
130,10,5,7,19,True,True,spring,2020-05-10
131,11,5,1,20,False,False,spring,2020-05-11
132,12,5,2,20,False,False,spring,2020-05-12
133,13,5,3,20,False,False,spring,2020-05-13
134,14,5,4,20,False,False,spring,2020-05-14
135,15,5,5,20,False,False,spring,2020-05-15
136,16,5,6,20,True,False,spring,2020-05-16
137,17,5,7,20,True,False,spring,2020-05-17
138,18,5,1,21,False,True,spring,2020-05-18
139,19,5,2,21,False,False,spring,2020-05-19
140,20,5,3,21,False,False,spring,2020-05-20
141,21,5,4,21,False,False,spring,2020-05-21
142,22,5,5,21,False,False,spring,2020-05-22
143,23,5,6,21,True,False,spring,2020-05-23
144,24,5,7,21,True,False,spring,2020-05-24
145,25,5,1,22,False,False,spring,2020-05-25
146,26,5,2,22,False,False,spring,2020-05-26
147,27,5,3,22,False,False,spring,2020-05-27
148,28,5,4,22,False,False,spring,2020-05-28
149,29,5,5,22,False,False,spring,2020-05-29
150,30,5,6,22,True,False,spring,2020-05-30
151,31,5,7,22,True,False,spring,2020-05-31
152,1,6,1,23,False,False,spring,2020-06-01
153,2,6,2,23,False,False,spring,2020-06-02
154,3,6,3,23,False,False,spring,2020-06-03
155,4,6,4,23,False,False,spring,2020-06-04
156,5,6,5,23,False,False,spring,2020-06-05
157,6,6,6,23,True,False,spring,2020-06-06
158,7,6,7,23,True,False,spring,2020-06-07
159,8,6,1,24,False,False,spring,2020-06-08
160,9,6,2,24,False,False,spring,2020-06-09
161,10,6,3,24,False,False,spring,2020-06-10
162,11,6,4,24,False,False,spring,2020-06-11
163,12,6,5,24,False,False,spring,2020-06-12
164,13,6,6,24,True,False,spring,2020-06-13
165,14,6,7,24,True,False,spring,2020-06-14
166,15,6,1,25,False,False,spring,2020-06-15
167,16,6,2,25,False,False,spring,2020-06-16
168,17,6,3,25,False,False,spring,2020-06-17
169,18,6,4,25,False,False,spring,2020-06-18
170,19,6,5,25,False,False,spring,2020-06-19
171,20,6,6,25,True,False,summer,2020-06-20
172,21,6,7,25,True,True,summer,2020-06-21
173,22,6,1,26,False,False,summer,2020-06-22
174,23,6,2,26,False,False,summer,2020-06-23
175,24,6,3,26,False,False,summer,2020-06-24
176,25,6,4,26,False,False,summer,2020-06-25
177,26,6,5,26,False,False,summer,2020-06-26
178,27,6,6,26,True,False,summer,2020-06-27
179,28,6,7,26,True,False,summer,2020-06-28
180,29,6,1,27,False,False,summer,2020-06-29
181,30,6,2,27,False,False,summer,2020-06-30
182,1,7,3,27,False,True,summer,2020-07-01
183,2,7,4,27,False,False,summer,2020-07-02
184,3,7,5,27,False,False,summer,2020-07-03
185,4,7,6,27,True,False,summer,2020-07-04
186,5,7,7,27,True,False,summer,2020-07-05
187,6,7,1,28,False,False,summer,2020-07-06
188,7,7,2,28,False,False,summer,2020-07-07
189,8,7,3,28,False,False,summer,2020-07-08
190,9,7,4,28,False,False,summer,2020-07-09
191,10,7,5,28,False,False,summer,2020-07-10
192,11,7,6,28,True,False,summer,2020-07-11
193,12,7,7,28,True,False,summer,2020-07-12
194,13,7,1,29,False,False,summer,2020-07-13
195,14,7,2,29,False,False,summer,2020-07-14
196,15,7,3,29,False,False,summer,2020-07-15
197,16,7,4,29,False,False,summer,2020-07-16
198,17,7,5,29,False,False,summer,2020-07-17
199,18,7,6,29,True,False,summer,2020-07-18
200,19,7,7,29,True,False,summer,2020-07-19
201,20,7,1,30,False,False,summer,2020-07-20
202,21,7,2,30,False,False,summer,2020-07-21
203,22,7,3,30,False,False,summer,2020-07-22
204,23,7,4,30,False,False,summer,2020-07-23
205,24,7,5,30,False,False,summer,2020-07-24
206,25,7,6,30,True,False,summer,2020-07-25
207,26,7,7,30,True,False,summer,2020-07-26
208,27,7,1,31,False,False,summer,2020-07-27
209,28,7,2,31,False,False,summer,2020-07-28
